exp_id,env_id,nb_joints,action,obs,reward,random_goal,goal_env,ep_len,actionStepCoeff,bounds,algo,nb_seeds,nb_eval_timesteps,deterministic,_init_setup_model,create_eval_env,device,ent_coef,gae_lambda,gamma,learning_rate,max_grad_norm,n_envs,n_steps,n_timesteps,num_threads,normalize,normalize_advantage,policy,policy_kwargs,rms_prop_eps,sde_sample_freq,use_rms_prop,use_sde,vf_coef,nb_eval_ep_during_training,eval_freq_during_training,vec_env,mean_train_time(s),std_train_time(s),min_train_time(s),simulated_time(s),mean_return,std_return,max_return,mean_SR_50,std_SR_50,max_SR_50,mean_RT_50,std_RT_50,max_RT_50,mean_SR_20,std_SR_20,max_SR_20,mean_RT_20,std_RT_20,max_RT_20,mean_SR_10,std_SR_10,max_SR_10,mean_RT_10,std_RT_10,max_RT_10,mean_SR_5,std_SR_5,max_SR_5,mean_RT_5,std_RT_5,max_RT_5,mean_SR_2,std_SR_2,max_SR_2,mean_RT_2,std_RT_2,max_RT_2,mean_SR_1,std_SR_1,max_SR_1,mean_RT_1,std_RT_1,max_RT_1,mean_SR_05,std_SR_05,max_SR_05,mean_RT_05,std_RT_05,max_RT_05,batch_size,buffer_size,gradient_steps,learning_starts,n_episodes_rollout,optimize_memory_usage,tau,train_freq,clip_range,n_epochs,target_entropy,target_update_interval,use_sde_at_warmup,policy_delay,target_noise_clip,target_policy_noise,goal_selection_strategy,max_episode_length,model_class,n_sampled_goal,online_sampling
1,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,a2c,2,1000,1,True,False,auto,0,1,0.99,0.0007,0.5,8,5,100000,,True,False,MlpPolicy,None,5E-05,-1,True,False,0.5,10,1000,dummy,186.554592728615,3.78626904805934,183.877296209335,416.666666666667,-0.870317878837341,0.619333348244218,-0.432383068478884,0.5,0.707106781186548,1,28,,28,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
2,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ddpg,2,1000,1,True,False,auto,,,0.99,0.001,,,,100000,,True,,MlpPolicy,None,,,,,,10,1000,dummy,1130.23475706577,15.3699968954131,1119.36652803421,416.666666666667,-0.817561945179477,0.457495062319205,-0.494064084254205,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,100,1000000,-1,100,1,False,0.005,-1,,,,,,,,,,,,,
3,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,True,False,auto,0,0.95,0.99,0.0003,0.5,8,2048,100000,,True,,MlpPolicy,None,,-1,,False,0.5,10,1000,dummy,316.219397783279,7.72268776122521,310.758632898331,416.666666666667,-1.06048398592975,0.427426864931447,-0.758247551275417,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,64,,,,,,,,0.2,10,,,,,,,,,,,
4,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,sac,2,1000,1,True,False,auto,auto,,0.99,0.0003,,,,100000,,True,,MlpPolicy,None,,-1,,False,,10,1000,dummy,1780.37106847763,1.38294329817632,1779.39317989349,416.666666666667,-2.58855604543351,1.94188293911921,-1.21543745091185,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,256,1000000,1,100,-1,False,0.005,1,,,auto,1,False,,,,,,,,
5,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,td3,2,1000,1,True,False,auto,,,0.99,0.001,,,,100000,,True,,MlpPolicy,None,,,,,,10,1000,dummy,1104.05622947216,25.9244558809328,1085.72487092018,416.666666666667,-1.6416893790356,1.75317612193134,-0.402006654603611,0.5,0.707106781186548,1,29,,29,0.5,0.707106781186548,1,41,,41,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,100,1000000,-1,100,1,False,0.005,-1,,,,,,2,0.5,0.2,,,,,
6,widowx_reacher-v3,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,1,0,100,30,large,a2c,2,1000,1,True,False,auto,0,1,0.99,0.0007,0.5,8,5,100000,,True,False,MlpPolicy,None,5E-05,-1,True,False,0.5,10,1000,dummy,190.666263580322,3.06496501665818,188.499006032944,416.666666666667,-1.40886613528128,0.052391424063399,-1.37181980405003,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
7,widowx_reacher-v3,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,1,0,100,30,large,ddpg,2,1000,1,True,False,auto,,,0.99,0.001,,,,100000,,True,,MlpPolicy,None,,,,,,10,1000,dummy,1106.44886898994,0.889130253360769,1105.82015895844,416.666666666667,-1.76497769276612,0.051155042755583,-1.72880561514175,0.1,0.14142135623731,0.2,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,100,1000000,-1,100,1,False,0.005,-1,,,,,,,,,,,,,
8,widowx_reacher-v3,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,1,0,100,30,large,ppo,2,1000,1,True,False,auto,0,0.95,0.99,0.0003,0.5,8,2048,100000,,True,,MlpPolicy,None,,-1,,False,0.5,10,1000,dummy,314.511336326599,12.3324817840152,305.790954828262,416.666666666667,-2.10185219929845,0.266471884436266,-1.913428122818,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,64,,,,,,,,0.2,10,,,,,,,,,,,
9,widowx_reacher-v3,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,1,0,100,30,large,sac,2,1000,1,True,False,auto,auto,,0.99,0.0003,,,,100000,,True,,MlpPolicy,None,,-1,,False,,10,1000,dummy,1752.6331590414,10.0177996230952,1745.54950499535,416.666666666667,-1.53538454730588,0.19333669467362,-1.39867485944997,0.05,0.070710678118655,0.1,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,256,1000000,1,100,-1,False,0.005,1,,,auto,1,False,,,,,,,,
10,widowx_reacher-v3,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,1,0,100,30,large,td3,2,1000,1,True,False,auto,,,0.99,0.001,,,,100000,,True,,MlpPolicy,None,,,,,,10,1000,dummy,1089.57886147499,6.75894039008616,1084.79956889153,416.666666666667,-1.36112095233839,0.000686286347752,-1.36063567460806,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,100,1000000,-1,100,1,False,0.005,-1,,,,,,2,0.5,0.2,,,,,
11,widowx_reacher-v2,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,1,100,30,large,her,2,1000,1,,,,,,,,,,,100000,,True,,MlpPolicy,,,,,,,10,1000,dummy,2946.79255604744,11.9385914991736,2938.35069704056,416.666666666667,-2.16521502099931,0.355476846318766,-1.9138549324125,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,future,100,sac,4,True
12,widowx_reacher-v4,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,1,1,100,30,large,her,2,1000,1,,,,,,,,,,,100000,,True,,MlpPolicy,,,,,,,10,1000,dummy,2918.40903294086,72.7543553693006,2866.96393489838,416.666666666667,-1.75915355181205,0.156078429705144,-1.6487894357706,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,future,100,sac,4,True
13,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,True,False,auto,0,0.95,0.99,0.0003,0.5,8,2048,1000000,-1,True,,MlpPolicy,None,,-1,,False,0.5,10,1000,dummy,2786.99718976021,7.62503115300199,2781.60547852516,4166.66666666667,-0.384676973445977,0.000368709255721,-0.384416256630971,1,0,1,28,0,28,1,0,1,36,0,36,1,0,1,38,0,38,1,0,1,40,0,40,0.5,0.707106781186548,1,58,,58,0,0,0,,,,0,0,0,,,,64,,,,,,,,0.2,10,,,,,,,,,,,
14,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,True,False,auto,0.02444074907124,1,0.995,0.000147785887976,0.6,8,8,200000,6,True,,MlpPolicy,"dict(log_std_init=0.1271142705653581, net_arch=[dict(pi=[64, 64], vf=[64, 64])], activation_fn=nn.ReLU, ortho_init=False)",,-1,,False,0.767299553525891,10,1000,dummy,2474.24408435822,115.58850552009,2392.51066827774,833.333333333334,-0.384899539655152,0.000396502409733,-0.384619170112472,1,0,1,28,0,28,1,0,1,36,0,36,1,0,1,38,0,38,1,0,1,40,0,40,0,0,0,,,,0,0,0,,,,0,0,0,,,,8,,,,,,,,0.1,20,,,,,,,,,,,
15,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,1,True,,MlpPolicy,,,,,,,10,1000,dummy,373.438841819763,,373.438841819763,833.333333333334,-1.4295660785283,,-1.4295660785283,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
16,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,2,True,,MlpPolicy,,,,,,,10,1000,dummy,371.847121477127,,371.847121477127,833.333333333334,-1.58373288426083,,-1.58373288426083,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
17,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,3,True,,MlpPolicy,,,,,,,10,1000,dummy,366.138547182083,,366.138547182083,833.333333333334,-1.58373288426083,,-1.58373288426083,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
18,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,4,True,,MlpPolicy,,,,,,,10,1000,dummy,361.926279306412,,361.926279306412,833.333333333334,-1.58373288426083,,-1.58373288426083,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
19,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,8,True,,MlpPolicy,,,,,,,10,1000,dummy,366.04948759079,,366.04948759079,833.333333333334,-1.58373288426083,,-1.58373288426083,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
20,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,5,True,,MlpPolicy,,,,,,,10,1000,dummy,363.957358121872,,363.957358121872,833.333333333334,-1.58373288426083,,-1.58373288426083,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
21,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,,,,,,,,,8,,200000,6,True,,MlpPolicy,,,,,,,10,1000,dummy,360.651838302612,,360.651838302612,833.333333333334,-1.58373288426083,,-1.58373288426083,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,
22,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,True,False,auto,0,0.95,0.99,0.0003,0.5,8,2048,500000,6,True,,MlpPolicy,None,,-1,,False,0.5,10,1000,dummy,886.567017555237,,886.567017555237,2083.33333333333,-0.513208549920591,,-0.513208549920591,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,64,,,,,,,,0.2,10,,,,,,,,,,,
23,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,True,False,auto,0,0.95,0.99,1E-05,0.5,8,2048,200000,6,True,,MlpPolicy,None,,-1,,False,0.5,10,1000,dummy,354.821509599686,,354.821509599686,833.333333333333,-1.28390499058878,,-1.28390499058878,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,64,,,,,,,,0.2,10,,,,,,,,,,,
24,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,True,False,auto,0,0.95,0.99,0.1,0.5,8,2048,200000,6,True,,MlpPolicy,None,,-1,,False,0.5,10,1000,dummy,365.445931911468,,365.445931911468,833.333333333333,-3.63465452566743,,-3.63465452566743,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,0,,0,,,,64,,,,,,,,0.2,10,,,,,,,,,,,
25,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,1,1000,1,True,False,auto,0.02444074907124,1,0.995,0.000147785887976,0.6,8,8,100000,6,True,,MlpPolicy,"dict(log_std_init=0.1271142705653581, net_arch=[dict(pi=[64, 64], vf=[64, 64])], activation_fn=nn.ReLU, ortho_init=False)",,-1,,False,0.767299553525891,10,1000,dummy,1205.31811118126,,1205.31811118126,416.666666666667,-0.384930369536946,,-0.384930369536946,1,,1,28,,28,1,,1,36,,36,1,,1,38,,38,1,,1,40,,40,0,,0,,,,0,,0,,,,0,,0,,,,8,,,,,,,,0.1,20,,,,,,,,,,,
26,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,,,,0.01,,,0.00025,,8,128,100000,6,True,,MlpPolicy,,,,,,0.5,10,-1,dummy,35.1379536390305,0.52679868574688,34.7654507160187,416.666666666667,-0.449110466325692,0.045598363983126,-0.416867553942211,1,0,1,29,0,29,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,256,,,,,,,,0.2,4,,,,,,,,,,,
27,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,,,,0.01,,,0.00025,,8,128,500000,6,True,,MlpPolicy,,,,,,0.5,10,-1,dummy,184.460328698158,14.9277729418739,173.904799222946,2083.33333333333,-0.39372516701485,0.001036678804428,-0.392992124402326,1,0,1,29,0,29,1,0,1,36,0,36,1,0,1,38,0,38,1,0,1,41.5,2.12132034355964,43,0,0,0,,,,0,0,0,,,,0,0,0,,,,256,,,,,,,,0.2,4,,,,,,,,,,,
28,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,,,,0.01,,,0.00025,,8,128,200000,6,True,,MlpPolicy,,,,,,0.5,10,-1,dummy,69.3782682418823,0.574323977889956,68.9721598625183,833.333333333334,-0.420096493183337,0.009728848048248,-0.413217158755287,1,0,1,29,0,29,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,0,0,0,,,,256,,,,,,,,0.2,4,,,,,,,,,,,
29,widowx_reacher-v1,6,"[D1, D2, D3, D4, D5, D6]","[Ex, Ey, Ez, A1, A2, A3, A4, A5, A6]",-D^2,0,0,100,30,large,ppo,2,1000,1,,,,0.01,,,0.00025,,8,128,1000000,6,True,,MlpPolicy,,,,,,0.5,10,-1,dummy,338.434450984001,6.6291188243659,333.746956110001,4166.66666666667,-0.386838187665347,0.000399803751191,-0.386555483721736,1,0,1,28,0,28,1,0,1,36,0,36,1,0,1,38,0,38,1,0,1,41,1.4142135623731,42,0,0,0,,,,0,0,0,,,,0,0,0,,,,256,,,,,,,,0.2,4,,,,,,,,,,,
